Station_ID,Region,Install_Date,Energy_Output_kWh,User_Rating,Charging_Fee,Status,Uptime_Percentage,Maintenance_Contact
 EV-5108 ,WEST ,2025-06-02 06:14:28.493698,79.52034422526329,3.9749472598097824,22.599648046616583,Active,0.7196393454592338,operator_11@ecogrid.com
 EV-5109 ,north,2025-06-02 13:32:02.064412,360.77689057398635,3.1122336875684984,23.83443863115921,Offline,0.9106657245900102,operator_4@ecogrid.com
 EV-5110 ,North,2025-06-02 20:49:35.635127,307.5834766854943,2.644909450526642,6.644417585278616,Active,0.8616621524203909,operator_7@ecogrid.com
 EV-5111 ,North,2025-06-03 04:07:09.205841,232.03378600620576,2.0751883846679102,24.085445355516796,Offline,0.7978885796963131,operator_2@ecogrid.com
 EV-5112 ,South,2025-06-03 11:24:42.776555,213.62515213552874,4.994793927365148,24.368085730515034,??,0.8617683828005271,operator_8@ecogrid.com
 EV-5113 ,West,2025-06-03 18:42:16.347269,147.56642416809873,1.2868420835397307,21.794318159055745,Offline,0.8774947982574759,operator_14@ecogrid.com
 EV-5114 ,North,2025-06-04 01:59:49.917983,351.32506544188294,1.17424272228968,12.29774034475859,Under Repair,0.8695857598733399,operator_10@ecogrid.com
 EV-5115 ,WEST ,2025-06-04 09:17:23.488697,486.80061250724174,1.8690296019754582,17.242251054022038,Active,0.8927662034546471,operator_10@ecogrid.com
 EV-5116 ,West,2025-06-04 16:34:57.059411,129.07186062657163,4.884289834511279,7.760859282717911,??,0.9820864300571102,operator_11@ecogrid.com
 EV-5117 ,East,2025-06-04 23:52:30.630126,318.7024790069765,4.916952673279938,16.789676661478815,Under Repair,0.8166332560252076,operator_5@ecogrid.com
 EV-5118 ,north,2025-06-05 07:10:04.200840,240.8832750856893,3.619710939088544,11.095596315010122,Offline,0.7903454240372728,operator_13@ecogrid.com
 EV-5119 ,West,2025-06-05 14:27:37.771554,251.0099247850992,4.520426668825619,13.727424662352051,Offline,0.7115304733090508,operator_5@ecogrid.com
 EV-5120 ,north,2025-06-05 21:45:11.342268,164.36627605751647,1.8558469233631816,9.065010210092465,Under Repair,0.74412191705703,operator_8@ecogrid.com
 EV-5121 ,West,2025-06-06 05:02:44.912982,421.3106940476386,4.888168376706494,10.751359193672425,Offline,0.7318749447643428,operator_13@ecogrid.com
 EV-5122 ,East,2025-06-06 12:20:18.483696,268.36502186625853,1.5711394005582586,6.914216045502906,Active,0.8006332560617386,operator_13@ecogrid.com
 EV-5123 ,North,2025-06-06 19:37:52.054410,294.5326334892188,1.404500752726633,27.997534160923035,NULL,0.8829972186445166,operator_12@ecogrid.com
 EV-5124 ,East,2025-06-07 02:55:25.625125,187.1424107587966,1.4488461569890916,18.260267199385083,Offline,0.713900167340375,operator_1@ecogrid.com
 EV-5125 ,North,2025-06-07 10:12:59.195839,131.8138095501274,3.2925116930902587,14.918549281568492,??,0.9182995013364055,operator_6@ecogrid.com
 EV-5126 ,North,2025-06-07 17:30:32.766553,88.65967469126922,4.123897602872209,18.3757303192196,Offline,0.8192298849933217,operator_2@ecogrid.com
 EV-5127 ,north,2025-06-08 00:48:06.337267,371.35361341621217,2.4666687114985324,20.707330712038818,??,0.9890513547365364,operator_1@ecogrid.com
 EV-5128 ,WEST ,2025-06-08 08:05:39.907981,138.305426759535,4.911583951144506,28.046969834233728,Offline,0.8705154925575815,operator_12@ecogrid.com
 EV-5129 ,East,2025-06-08 15:23:13.478695,360.533909384959,2.737680552473318,9.467323807157833,Offline,0.9314086937165467,operator_13@ecogrid.com
 EV-5130 ,West,2025-06-08 22:40:47.049409,225.66940072112925,1.6017942030928651,12.38881246588044,??,0.9583543696891099,operator_7@ecogrid.com
 EV-5131 ,East,2025-06-09 05:58:20.620124,237.09866044534317,2.863866992744547,29.394733408602868,Active,0.9666538903976583,operator_12@ecogrid.com
 EV-5132 ,north,2025-06-09 13:15:54.190838,261.1298732417473,3.7161486616897594,14.27982466621311,NULL,0.8555385249039421,operator_14@ecogrid.com
 EV-5133 ,North,2025-06-09 20:33:27.761552,215.46882865739443,4.328903122017515,5.564041268933191,NULL,0.8190227675293242,operator_14@ecogrid.com
 EV-5134 ,north,2025-06-10 03:51:01.332266,95.27898975016554,2.8350731598263716,8.691087315928971,Active,0.8681544969065318,operator_4@ecogrid.com
 EV-5135 ,South,2025-06-10 11:08:34.902980,189.3343145012806,3.37442730419667,5.6584675437138,Offline,0.8206211204852283,operator_1@ecogrid.com
 EV-5136 ,South,2025-06-10 18:26:08.473694,348.6804623122723,2.0693788486354134,29.74807856051821,NULL,0.7722144907849724,operator_10@ecogrid.com
 EV-5137 ,West,2025-06-11 01:43:42.044408,349.60298066099193,3.583666105622056,11.971771224780577,Active,0.7971759481500003,operator_11@ecogrid.com
 EV-5138 ,north,2025-06-11 09:01:15.615123,178.80093825799747,4.943887775801375,28.08856892340565,Active,0.7698309568715797,operator_11@ecogrid.com
 EV-5139 ,West,2025-06-11 16:18:49.185837,257.0461819509596,1.1962142903511754,29.897156893992893,NULL,0.7808312891784585,operator_6@ecogrid.com
 EV-5140 ,West,2025-06-11 23:36:22.756551,137.05125260537187,4.546122682820672,19.996030528577855,??,0.728082321170716,operator_10@ecogrid.com
 EV-5141 ,South,2025-06-12 06:53:56.327265,144.6674366884261,3.249130011070091,5.8299078766390435,Under Repair,0.8279388162171714,operator_13@ecogrid.com
 EV-5142 ,West,2025-06-12 14:11:29.897979,60.37118978297333,2.0083946382491997,7.039790759673174,??,0.7705851719809671,operator_12@ecogrid.com
 EV-5143 ,South,2025-06-12 21:29:03.468693,453.53594745848505,4.819558840037032,17.039726377696944,Offline,0.8345099657183428,operator_13@ecogrid.com
 EV-5144 ,North,2025-06-13 04:46:37.039407,144.8179992837078,2.9334172122355957,15.15430032278715,??,0.937659470252888,operator_6@ecogrid.com
 EV-5145 ,north,2025-06-13 12:04:10.610122,152.3902446214085,2.3267610066935425,20.15443264454419,Under Repair,0.8344937059729531,operator_12@ecogrid.com
 EV-5146 ,West,2025-06-13 19:21:44.180836,175.82064469030934,1.7259905130833646,15.971195242784098,Under Repair,0.9863835612129146,operator_3@ecogrid.com
 EV-5147 ,South,2025-06-14 02:39:17.751550,107.33363226294304,1.9778088410266483,28.35192123178711,Active,0.7443510683584063,operator_14@ecogrid.com
 EV-5148 ,East,2025-06-14 09:56:51.322264,337.66829743161327,4.331396166365771,18.368492885337776,Offline,0.9550794972513623,operator_6@ecogrid.com
 EV-5149 ,West,2025-06-14 17:14:24.892978,83.81432892991396,3.4576400372686633,22.343151536561056,Active,0.7744774342218962,operator_10@ecogrid.com
 EV-5150 ,WEST ,2025-06-15 00:31:58.463692,110.39109184685762,4.652982477953264,27.412131816062413,??,0.9801800352564922,operator_9@ecogrid.com
 EV-5151 ,North,2025-06-15 07:49:32.034406,340.14052696554177,1.9278738086311433,8.671796895830184,??,0.7681443779345963,operator_6@ecogrid.com
 EV-5152 ,North,2025-06-15 15:07:05.605121,202.84727921664924,1.484554295395606,10.743366352963214,NULL,0.9240885357894417,operator_1@ecogrid.com
 EV-5153 ,East,2025-06-15 22:24:39.175835,368.5765220155351,1.02435012390236,7.682966511850377,Active,0.718635370257991,operator_10@ecogrid.com
 EV-5154 ,South,2025-06-16 05:42:12.746549,300.8411351015639,3.031448150463975,8.490959980747807,Active,0.8889440311480533,operator_6@ecogrid.com
 EV-5155 ,West,2025-06-16 12:59:46.317263,165.2095278776809,4.993227721527953,17.81459917335583,Active,0.7656022653747822,operator_8@ecogrid.com
 EV-5156 ,South,2025-06-16 20:17:19.887977,342.8725777201976,3.779861075274556,13.0294814741866,Active,0.9010517624944708,operator_7@ecogrid.com
 EV-5157 ,North,2025-06-17 03:34:53.458691,102.3231561317963,2.2335783678605843,15.579320988168872,Under Repair,0.890748801287454,operator_14@ecogrid.com
 EV-5158 ,South,2025-06-17 10:52:27.029405,291.3846723860137,4.507434332104687,29.562245794851545,NULL,0.9771087638980487,operator_8@ecogrid.com
 EV-5159 ,North,2025-06-17 18:10:00.600120,246.71664727026558,4.126889063951839,8.917608694898703,Offline,0.8880029291861344,operator_11@ecogrid.com
 EV-5160 ,South,2025-06-18 01:27:34.170834,170.54311226784836,1.061660664306157,18.52030176995189,Offline,0.8224746434949723,operator_12@ecogrid.com
 EV-5161 ,East,2025-06-18 08:45:07.741548,321.80224898277504,4.26744192216409,7.471778876341274,Offline,0.7580703414547609,operator_8@ecogrid.com
 EV-5162 ,north,2025-06-18 16:02:41.312262,442.1001165531271,2.202107028953984,12.962407831596966,Under Repair,0.8972353025632419,operator_9@ecogrid.com
 EV-5163 ,East,2025-06-18 23:20:14.882976,499.50711489338454,1.5986938583344044,18.188148091864967,NULL,0.7349099811768497,operator_3@ecogrid.com
 EV-5164 ,East,2025-06-19 06:37:48.453690,323.49324593454105,1.9053233589482983,28.665793649133445,NULL,0.9485550480765303,operator_7@ecogrid.com
 EV-5165 ,north,2025-06-19 13:55:22.024404,232.11764344812656,2.874319217500556,14.780705532087076,Under Repair,0.774200364081659,operator_6@ecogrid.com
 EV-5166 ,north,2025-06-19 21:12:55.595119,151.34319509729073,2.699471708272044,6.622667405366745,Active,0.857247669474619,operator_2@ecogrid.com
 EV-5167 ,West,2025-06-20 04:30:29.165833,165.6932402278003,2.155549197496907,14.704036199007923,??,0.8787841912988186,operator_5@ecogrid.com
 EV-5168 ,West,2025-06-20 11:48:02.736547,265.7547401673945,1.6888732888281308,8.643529396849443,Active,0.808746997119246,operator_3@ecogrid.com
 EV-5169 ,East,2025-06-20 19:05:36.307261,215.27496557631915,4.048923158568677,10.749740332286132,Offline,0.8991621332716739,operator_11@ecogrid.com
 EV-5170 ,East,2025-06-21 02:23:09.877975,461.2165351812249,4.960439134939668,20.452265579124763,Active,0.7750650876676389,operator_5@ecogrid.com
 EV-5171 ,North,2025-06-21 09:40:43.448689,215.7329604450693,4.111166321678762,6.685596655092042,Under Repair,0.7103873721329786,operator_14@ecogrid.com
 EV-5172 ,North,2025-06-21 16:58:17.019403,218.05006601544596,2.183747870686165,16.618093906250934,Offline,0.987780320840481,operator_11@ecogrid.com
 EV-5173 ,West,2025-06-22 00:15:50.590118,222.59053059528964,1.9792358456485335,20.23653965026911,??,0.796013749402945,operator_9@ecogrid.com
 EV-5174 ,WEST ,2025-06-22 07:33:24.160832,426.47909466544615,1.870663504263753,15.546459809187422,Offline,0.91403867039814,operator_14@ecogrid.com
 EV-5175 ,WEST ,2025-06-22 14:50:57.731546,342.85474438110583,1.5467802979561451,5.478158765593259,Active,0.8522600820761141,operator_8@ecogrid.com
 EV-5176 ,West,2025-06-22 22:08:31.302260,326.3759826435017,3.205322198769205,29.637983922571635,NULL,0.9006996031339012,operator_9@ecogrid.com
 EV-5177 ,North,2025-06-23 05:26:04.872974,200.36436007273798,3.4216014878133767,14.177894183513382,NULL,0.7332809567547033,operator_9@ecogrid.com
 EV-5178 ,North,2025-06-23 12:43:38.443688,418.05687957459776,3.822010642652549,24.464429673331672,NULL,0.8556543625348297,operator_11@ecogrid.com
 EV-5179 ,WEST ,2025-06-23 20:01:12.014402,67.2637376100655,3.720853483734672,13.14116230468633,Offline,0.8176658660536661,operator_8@ecogrid.com
 EV-5180 ,South,2025-06-24 03:18:45.585117,441.8587275521509,2.16933324513353,16.875418924835472,NULL,0.8355548700501123,operator_14@ecogrid.com
 EV-5181 ,South,2025-06-24 10:36:19.155831,280.73745490726833,2.321244021587386,14.711591065274913,Under Repair,0.9898624998832709,operator_8@ecogrid.com
 EV-5182 ,North,2025-06-24 17:53:52.726545,229.21260568853577,3.7260581417693515,13.563480737740193,??,0.7408866714510677,operator_11@ecogrid.com
 EV-5183 ,South,2025-06-25 01:11:26.297259,273.72527632295856,2.3977905631345133,5.5462844301944685,NULL,0.9264100529234195,operator_11@ecogrid.com
 EV-5184 ,north,2025-06-25 08:28:59.867973,350.336988740224,1.8504927584772521,14.000523446362587,Under Repair,0.7991028382519844,operator_6@ecogrid.com
 EV-5185 ,West,2025-06-25 15:46:33.438687,55.744441933053814,2.4973446147869582,27.237249759988252,Under Repair,0.7871073962871287,operator_6@ecogrid.com
 EV-5186 ,West,2025-06-25 23:04:07.009401,442.19833540621147,2.0883366303119106,22.259833464842092,Offline,0.7812332187697796,operator_14@ecogrid.com
 EV-5187 ,North,2025-06-26 06:21:40.580116,251.03278639012677,1.3532508848743112,8.635571477385996,Offline,0.8046344659668673,operator_6@ecogrid.com
 EV-5188 ,East,2025-06-26 13:39:14.150830,204.3349338650352,4.320555609106615,19.77887511556848,??,0.8071351178780818,operator_10@ecogrid.com
 EV-5189 ,WEST ,2025-06-26 20:56:47.721544,112.2105045353257,4.412445556628145,27.30577149872179,??,0.7812241015545913,operator_6@ecogrid.com
 EV-5190 ,North,2025-06-27 04:14:21.292258,247.75941846129896,1.8790012006675179,22.500851024121385,Active,0.9002479443320428,operator_13@ecogrid.com
 EV-5191 ,South,2025-06-27 11:31:54.862972,273.3452470779705,1.259088798100807,8.717109808917417,??,0.7143165951100747,operator_14@ecogrid.com
 EV-5192 ,WEST ,2025-06-27 18:49:28.433686,231.641012522065,3.955309749404718,26.69581241836242,Offline,0.7996881417417652,operator_11@ecogrid.com
 EV-5193 ,East,2025-06-28 02:07:02.004400,355.39704222210366,1.8461145034536548,12.538600332221634,Under Repair,0.7840616820508207,operator_13@ecogrid.com
 EV-5194 ,South,2025-06-28 09:24:35.575115,239.4034379416517,2.573741957747441,16.351903607808545,Active,0.9254254061649609,operator_12@ecogrid.com
 EV-5195 ,north,2025-06-28 16:42:09.145829,482.637910030958,1.256541008949533,18.15356899222866,??,0.7439495632058658,operator_9@ecogrid.com
 EV-5196 ,South,2025-06-28 23:59:42.716543,319.67488302061633,1.9050783390337407,26.262665109454883,Under Repair,0.9822061426291698,operator_10@ecogrid.com
 EV-5197 ,north,2025-06-29 07:17:16.287257,413.365071043359,4.171609113318543,28.290187378691527,Offline,0.7511555836135464,operator_13@ecogrid.com
 EV-5198 ,WEST ,2025-06-29 14:34:49.857971,99.21015639926549,4.217585787660807,28.2413219447639,NULL,0.8110082092190654,operator_1@ecogrid.com
 EV-5199 ,north,2025-06-29 21:52:23.428685,228.78108182565757,1.8283392995508416,5.198854531963516,Active,0.7599100580317367,operator_10@ecogrid.com
 EV-5200 ,WEST ,2025-06-30 05:09:56.999399,201.5814656512187,2.343655380426758,28.04721213963643,Under Repair,0.7860093830416272,operator_6@ecogrid.com
 EV-5201 ,WEST ,2025-06-30 12:27:30.570114,306.2670746614663,1.5369536763749743,6.359674150039308,Offline,0.9283074102004374,operator_8@ecogrid.com
 EV-5202 ,WEST ,2025-06-30 19:45:04.140828,437.5010840276415,1.2966905211396895,11.644341420435884,Offline,0.8429214156215079,operator_1@ecogrid.com
 EV-5203 ,WEST ,2025-07-01 03:02:37.711542,85.252197992903,4.968686857793638,17.87469636819582,Active,0.748772715193075,operator_11@ecogrid.com
 EV-5204 ,WEST ,2025-07-01 10:20:11.282256,82.65865912011986,3.622375804979357,16.998142225109852,Active,0.713990463593372,operator_11@ecogrid.com
 EV-5205 ,South,2025-07-01 17:37:44.852970,432.6429686709195,3.168386036793275,20.1177448471848,??,0.7689748660510825,operator_6@ecogrid.com
 EV-5206 ,WEST ,2025-07-02 00:55:18.423684,145.78253871726082,4.061994001621198,16.986155718425145,??,0.9836808335578062,operator_9@ecogrid.com
 EV-5207 ,South,2025-07-02 08:12:51.994398,350.9389645024162,4.3603086387508965,28.35939199101052,Active,0.95359502445641,operator_6@ecogrid.com
 EV-5208 ,WEST ,2025-07-02 15:30:25.565113,294.2951595623623,4.22685907217891,11.013721205364675,Active,0.8320521147772026,operator_14@ecogrid.com
 EV-5209 ,north,2025-07-02 22:47:59.135827,424.80211769925324,1.0661577971595064,11.850617350962146,Under Repair,0.8445985665837948,operator_2@ecogrid.com
 EV-5210 ,WEST ,2025-07-03 06:05:32.706541,106.29000942638159,1.747231592761994,28.018448392326405,??,0.9698098418136984,operator_1@ecogrid.com
 EV-5211 ,East,2025-07-03 13:23:06.277255,108.40233457517508,3.619621208471324,6.9184878436314055,Offline,0.8774036147127205,operator_4@ecogrid.com
 EV-5212 ,WEST ,2025-07-03 20:40:39.847969,300.5682621252384,2.5030373912158517,20.239020547620246,??,0.964230119544629,operator_6@ecogrid.com
 EV-5213 ,WEST ,2025-07-04 03:58:13.418683,475.8703940112669,4.9299306042444275,22.04339880164027,??,0.8475517313057022,operator_10@ecogrid.com
 EV-5214 ,north,2025-07-04 11:15:46.989397,236.74899126683943,3.661619170553016,17.638543085743486,Active,0.7600292857356478,operator_10@ecogrid.com
 EV-5215 ,West,2025-07-04 18:33:20.560112,197.12394511461272,4.826195634916826,22.35579697057843,Active,0.9177780939826705,operator_9@ecogrid.com
 EV-5216 ,north,2025-07-05 01:50:54.130826,323.01019543904863,1.8057859265831753,9.318866150299176,??,0.8579179958737038,operator_5@ecogrid.com
 EV-5217 ,East,2025-07-05 09:08:27.701540,468.701870245264,4.455828112460092,26.315805819288496,NULL,0.9005318739905406,operator_7@ecogrid.com
 EV-5218 ,West,2025-07-05 16:26:01.272254,426.61752478008066,2.2854092232609013,8.50064223674714,NULL,0.7471692750098483,operator_6@ecogrid.com
 EV-5219 ,North,2025-07-05 23:43:34.842968,497.96762482994893,4.958259232951227,15.020311107893743,??,0.8942805405756837,operator_6@ecogrid.com
 EV-5220 ,North,2025-07-06 07:01:08.413682,60.15586244106969,1.6307546882925892,6.881440032705145,NULL,0.8146771442215361,operator_9@ecogrid.com
 EV-5221 ,East,2025-07-06 14:18:41.984396,100.78616512074301,3.0653592753533063,18.630276970435006,??,0.7995993258433587,operator_5@ecogrid.com
 EV-5222 ,north,2025-07-06 21:36:15.555111,324.2604935149799,4.171378135348488,21.74364518564098,Active,0.9014426623217806,operator_2@ecogrid.com
 EV-5223 ,South,2025-07-07 04:53:49.125825,419.2593977002324,2.7305699224161435,28.530540877382265,Active,0.8776717339782869,operator_8@ecogrid.com
 EV-5224 ,East,2025-07-07 12:11:22.696539,178.35995403804495,2.872336240750587,23.48340489740002,Active,0.8947322286810113,operator_11@ecogrid.com
 EV-5225 ,West,2025-07-07 19:28:56.267253,157.64498961539846,4.945423182022964,18.52757291135378,Offline,0.9895999192694473,operator_14@ecogrid.com
 EV-5226 ,West,2025-07-08 02:46:29.837967,404.1391097215404,2.7012326012046133,28.315425429258344,Active,0.9103589408708254,operator_3@ecogrid.com
 EV-5227 ,WEST ,2025-07-08 10:04:03.408681,75.37183423395422,3.4162884023962543,16.96092095102191,Active,0.8922696886818672,operator_14@ecogrid.com
 EV-5228 ,North,2025-07-08 17:21:36.979395,216.22219141216328,1.2181586427006028,19.030141327471735,??,0.8840659125524213,operator_9@ecogrid.com
 EV-5229 ,West,2025-07-09 00:39:10.550110,277.61415016654837,4.36884032084104,19.902463191752396,NULL,0.8196142748061217,operator_14@ecogrid.com
 EV-5230 ,East,2025-07-09 07:56:44.120824,302.1569034576455,3.592672195918174,15.249493147164172,NULL,0.9517575073426545,operator_5@ecogrid.com
 EV-5231 ,West,2025-07-09 15:14:17.691538,377.8768205567496,2.616080411451254,25.962067264145603,Active,0.8142815807517132,operator_14@ecogrid.com
 EV-5232 ,East,2025-07-09 22:31:51.262252,209.6805755437962,1.064678159818079,9.629398471126478,Active,0.9100730902976686,operator_1@ecogrid.com
 EV-5233 ,South,2025-07-10 05:49:24.832966,325.7079551035732,3.3666752823740156,18.8710547592902,Active,0.7879430934144,operator_4@ecogrid.com
 EV-5234 ,WEST ,2025-07-10 13:06:58.403680,313.41894025593035,1.0506313139366488,23.05583140467985,??,0.7443269325298861,operator_9@ecogrid.com
 EV-5235 ,North,2025-07-10 20:24:31.974394,296.4272452941862,1.0048144556360716,27.59940429691443,??,0.7389289921893988,operator_1@ecogrid.com
 EV-5236 ,West,2025-07-11 03:42:05.545109,338.21748191399547,3.4643942485974186,27.09795991085696,??,0.8903676570072395,operator_8@ecogrid.com
 EV-5237 ,East,2025-07-11 10:59:39.115823,166.75212698063433,1.756068269338217,17.71850723575355,NULL,0.7983864791438771,operator_8@ecogrid.com
 EV-5238 ,north,2025-07-11 18:17:12.686537,88.09193911308304,1.7675501988723812,21.079036279083542,Offline,0.782514786577718,operator_9@ecogrid.com
 EV-5239 ,North,2025-07-12 01:34:46.257251,103.67225241788455,3.613086263330975,14.855943403232526,NULL,0.8776177988069402,operator_9@ecogrid.com
 EV-5240 ,South,2025-07-12 08:52:19.827965,151.06207219425548,1.2147887517574971,16.704444072005007,??,0.7077009263396505,operator_13@ecogrid.com
 EV-5241 ,East,2025-07-12 16:09:53.398679,275.08907098525333,2.2536222458982254,27.65664481432624,Under Repair,0.7738676955954024,operator_6@ecogrid.com
 EV-5242 ,WEST ,2025-07-12 23:27:26.969393,428.19923774570907,1.5977276085680763,28.26759982981185,Offline,0.8021641855951263,operator_13@ecogrid.com
 EV-5243 ,WEST ,2025-07-13 06:45:00.540108,365.58200393977285,3.3207054791861355,27.385351451675493,Active,0.9125120771821594,operator_5@ecogrid.com
 EV-5244 ,South,2025-07-13 14:02:34.110822,405.0682718909212,3.6470606189095833,8.459271545340956,NULL,0.8635003741491252,operator_12@ecogrid.com
 EV-5245 ,South,2025-07-13 21:20:07.681536,207.93903076674113,3.884543414396174,26.252100533265907,Offline,0.9567965851379348,operator_12@ecogrid.com
 EV-5246 ,WEST ,2025-07-14 04:37:41.252250,232.0941837418476,2.0209248676742617,28.709093275537008,Under Repair,0.800351908899552,operator_14@ecogrid.com
 EV-5247 ,West,2025-07-14 11:55:14.822964,227.15684869577578,1.356999006546336,14.031242364340116,Offline,0.7889322976826246,operator_14@ecogrid.com
 EV-5248 ,West,2025-07-14 19:12:48.393678,136.34293298202567,1.3147346277675913,17.96615723554173,NULL,0.7099592225695032,operator_7@ecogrid.com
 EV-5249 ,East,2025-07-15 02:30:21.964392,77.54749616460741,2.704606193802895,24.477381395324898,??,0.985515190191506,operator_9@ecogrid.com
 EV-5250 ,north,2025-07-15 09:47:55.535107,315.91224177225206,4.78337763625086,19.05195343914122,Active,0.8504476439185205,operator_5@ecogrid.com
 EV-5251 ,East,2025-07-15 17:05:29.105821,495.14750753926376,1.8709161369880984,29.837088042656237,??,0.8507571744081445,operator_12@ecogrid.com
 EV-5252 ,north,2025-07-16 00:23:02.676535,125.07336722761828,2.0269664053661973,16.39283412892071,??,0.9770308436036794,operator_3@ecogrid.com
 EV-5253 ,South,2025-07-16 07:40:36.247249,71.00816895467318,1.4035552084234357,22.84856778018444,NULL,0.7869754707785739,operator_9@ecogrid.com
 EV-5254 ,North,2025-07-16 14:58:09.817963,400.7892568207698,3.422281095575721,24.814778504913605,??,0.7996318390137237,operator_10@ecogrid.com
 EV-5255 ,East,2025-07-16 22:15:43.388677,163.66370300812588,3.7194914957886995,17.352510393960983,??,0.8969043083185428,operator_13@ecogrid.com
 EV-5256 ,East,2025-07-17 05:33:16.959391,423.3397124088178,3.57172483264304,26.424595142784394,NULL,0.9355527864698183,operator_1@ecogrid.com
 EV-5257 ,north,2025-07-17 12:50:50.530106,366.77150016553196,4.4445209721791255,18.65386478017991,NULL,0.9097932176297474,operator_14@ecogrid.com
 EV-5258 ,South,2025-07-17 20:08:24.100820,475.5530916728621,2.945703340104287,15.291269920040785,Under Repair,0.9366154847566834,operator_1@ecogrid.com
 EV-5259 ,South,2025-07-18 03:25:57.671534,234.0172560905024,1.5378281630682578,7.695591846298676,??,0.8725324117871791,operator_10@ecogrid.com
 EV-5260 ,north,2025-07-18 10:43:31.242248,347.8864277527854,2.1576205228176506,14.835339408760605,Offline,0.958847044813481,operator_14@ecogrid.com
 EV-5261 ,South,2025-07-18 18:01:04.812962,259.18465136597183,3.649719893685407,23.348411368332105,Active,0.8650320190207491,operator_11@ecogrid.com
 EV-5262 ,WEST ,2025-07-19 01:18:38.383676,333.7649137888446,3.4524878949662394,28.032160292002683,Active,0.7688021881753627,operator_12@ecogrid.com
 EV-5263 ,West,2025-07-19 08:36:11.954390,252.3195077034818,3.12401251897185,11.291985096507757,NULL,0.8625103319495855,operator_4@ecogrid.com
 EV-5264 ,WEST ,2025-07-19 15:53:45.525105,134.88451089083367,3.7318576747547487,13.880887933262565,NULL,0.9138834055470864,operator_2@ecogrid.com
 EV-5265 ,North,2025-07-19 23:11:19.095819,278.5538372015214,3.5495634014931974,8.849024852610654,Under Repair,0.8960726018244733,operator_7@ecogrid.com
 EV-5266 ,East,2025-07-20 06:28:52.666533,287.86289064684905,4.525299557859807,22.26807235572422,??,0.7729050288912207,operator_2@ecogrid.com
 EV-5267 ,North,2025-07-20 13:46:26.237247,414.7717317170725,3.3440655099131864,29.004710750248133,NULL,0.7123234684012355,operator_7@ecogrid.com
 EV-5268 ,East,2025-07-20 21:03:59.807961,380.98431760711156,4.114405434802226,21.02380549620439,NULL,0.7757442281171798,operator_8@ecogrid.com
 EV-5269 ,West,2025-07-21 04:21:33.378675,348.70623077364985,1.9948286238658715,20.426913250155657,Active,0.9952126213761159,operator_12@ecogrid.com
 EV-5270 ,South,2025-07-21 11:39:06.949389,101.02419299865764,3.712730338356272,18.837248262510847,??,0.7553398721171347,operator_11@ecogrid.com
 EV-5271 ,WEST ,2025-07-21 18:56:40.520104,374.27733079867176,4.608776473530703,7.211393517138413,Under Repair,0.839311527547268,operator_8@ecogrid.com
 EV-5272 ,north,2025-07-22 02:14:14.090818,275.13732035953166,2.542929311599333,23.23759566073459,NULL,0.8915037398072679,operator_3@ecogrid.com
 EV-5273 ,WEST ,2025-07-22 09:31:47.661532,452.34479124777164,4.1164167493545865,20.05123858873377,NULL,0.9638419555148627,operator_9@ecogrid.com
 EV-5274 ,West,2025-07-22 16:49:21.232246,463.94192035874426,3.8991572047817415,21.536919221407175,NULL,0.9280775912590623,operator_10@ecogrid.com
 EV-5275 ,North,2025-07-23 00:06:54.802960,74.82046577080345,1.23810478748729,27.47027732568554,Active,0.9726859316681808,operator_10@ecogrid.com
 EV-5276 ,north,2025-07-23 07:24:28.373674,419.2887021595154,3.326033238496289,24.599019676525447,NULL,0.8813151080735455,operator_10@ecogrid.com
 EV-5277 ,South,2025-07-23 14:42:01.944388,66.96382569020177,1.5207573968032095,24.52288130386315,NULL,0.9595956424383429,operator_6@ecogrid.com
 EV-5278 ,West,2025-07-23 21:59:35.515103,215.22633156276018,4.869276688922365,28.17959422198369,Active,0.7791528991417628,operator_4@ecogrid.com
 EV-5279 ,north,2025-07-24 05:17:09.085817,294.0349890294856,4.245630010802625,29.74837378657499,NULL,0.8291694526509594,operator_8@ecogrid.com
 EV-5280 ,West,2025-07-24 12:34:42.656531,116.64535938220735,1.4388952049884804,19.53206829902649,??,0.9531317423047823,operator_4@ecogrid.com
 EV-5281 ,West,2025-07-24 19:52:16.227245,385.84121565608456,1.4870079905907136,7.722040400779144,??,0.7976691003333564,operator_4@ecogrid.com
 EV-5282 ,South,2025-07-25 03:09:49.797959,53.759616877462356,3.377895419650476,16.47824769438591,Active,0.9613666432715184,operator_11@ecogrid.com
 EV-5283 ,East,2025-07-25 10:27:23.368673,125.86957179531657,2.3795566966927333,24.69002866154111,??,0.8089345203665014,operator_8@ecogrid.com
 EV-5284 ,north,2025-07-25 17:44:56.939387,311.35857343406406,1.1396234362924371,5.69313311904623,Under Repair,0.8090184111170027,operator_4@ecogrid.com
 EV-5285 ,South,2025-07-26 01:02:30.510102,371.47440291678157,3.1665660313322124,6.422185958903727,NULL,0.7927098744373433,operator_1@ecogrid.com
 EV-5286 ,West,2025-07-26 08:20:04.080816,462.48939621226225,2.5513803987433876,6.6789445595705335,Under Repair,0.8640829250912705,operator_6@ecogrid.com
 EV-5287 ,South,2025-07-26 15:37:37.651530,367.47349337058074,1.4043059694869706,23.27589395820777,??,0.7387206216696159,operator_12@ecogrid.com
